"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","207","2.0.0","2036581","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""skateboard_v2.mp4""]","null","segmentation_video","","","","","","","","","skateboard_v2.mp4","skateboard","Unpredictable","[1.277992,5.165875,6.11848,7.158293,9.805959,11.325887,15.245925,16.50182,20.397897,21.662104,23.086649]","11","","U24","24","2","18","0.9526050000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","210","2.0.0","2039612","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","3029","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","skateboard","Unpredictable","","","","U24","24","2","18","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","211","2.0.0","2079861","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""sunbathing_v2.mp4""]","null","segmentation_video","","","","","","","","","sunbathing_v2.mp4","sunbathing","Unpredictable","[3.918036,4.029463,8.84588,10.797889,12.869603,15.733854,17.878005,21.101948,21.829237,23.253771,25.101707,30.253978,31.669357,33.357865,34.438144,36.285758,37.357473]","17","","U26","26","2","19","0.11142699999999994","false","true","true","rapid_successive_press","true","0","0","false","false","true","false",""
"","","","","","html-button-response","213","2.0.0","2094380","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","14517","<p style='color:red; font-weight:bold; font-size:24px;'>You did not meet the attention criteria for the previous video.</p><p>You may be asked to return your submission and cancel your participation if you do not attend to the task carefully.</p><p>You have <strong>2</strong> attention-violation warning(s) remaining before you will be asked to exit the experiment.</p><p>Please watch each video carefully and press the SPACE BAR only when one smallest meaningful unit of activity ends and another begins.</p>","0","attention_violation_feedback","","","","","","","","","","sunbathing","Unpredictable","","","","U26","26","2","19","","","","","rapid_successive_press","","","","","","","",""
"","","","","","video-keyboard-response","215","2.0.0","2116009","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""walking_v2.mp4""]","null","segmentation_video","","","","","","","","","walking_v2.mp4","walking","Unpredictable","[2.608885,3.560181,6.977072,8.280238,9.840943,12.648481,14.984646,17.040551,18.632105,19.913254,21.064653]","11","","U29","29","2","20","0.9512960000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","218","2.0.0","2121894","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","5883","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","walking","Unpredictable","","","","U29","29","2","20","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","219","2.0.0","2157121","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""bathroom_v1.mp4""]","null","segmentation_video","","","","","","","","","bathroom_v1.mp4","bathroom","Predictable","[1.617349,3.017365,4.360666,7.128503,10.952988,12.169037,14.488392,16.081335,17.288407,18.016623,19.480605,20.19308,22.216598,23.905067,24.992568,26.776621,29.152639,33.368427,34.920781]","19","","P4","4","2","21","0.7124749999999977","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","222","2.0.0","2160320","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","3197","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","bathroom","Predictable","","","","P4","4","2","21","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","223","2.0.0","2179541","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""record_v2.mp4""]","null","segmentation_video","","","","","","","","","record_v2.mp4","record","Unpredictable","[5.484698,8.636761,10.036277,11.828205,13.428158,14.852563,16.876618]","7","","U22","22","2","22","1.3995160000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","226","2.0.0","2183526","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","3984","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","record","Unpredictable","","","","U22","22","2","22","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","227","2.0.0","2210800","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""suitcase_v2.mp4""]","null","segmentation_video","","","","","","","","","suitcase_v2.mp4","suitcase","Unpredictable","[0.816839,2.112357,4.104604,6.424647,8.67318,10.912453,11.777002,12.512685,14.585226,16.456497,18.01726,20.808833,21.888851]","13","","U25","25","2","23","0.7356829999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","230","2.0.0","2215448","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","4646","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","suitcase","Unpredictable","","","","U25","25","2","23","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","231","2.0.0","2254992","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""car_v1.mp4""]","null","segmentation_video","","","","","","","","","car_v1.mp4","car","Predictable","[1.416725,3.041048,4.472742,5.840761,7.104748,10.777285,12.744619,14.360731,17.1126,20.841319,24.920734,27.432249,29.736676,31.928624,34.328153,37.03278]","16","","P8","8","2","24","1.2639870000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","234","2.0.0","2258196","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","3202","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","car","Predictable","","","","P8","8","2","24","","","","","","","","","","","","","Moderately confident"
