"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","survey-multi-choice","132","2.0.0","1745805","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","41844","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","car","Predictable","","","","P8","8","1","30","","","","","","","","","","","","","Neutral"
"","","","","","html-button-response","133","2.0.0","1751449","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","5635","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","134","2.0.0","1757445","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","135","2.0.0","1813584","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","56126","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","136","2.0.0","1837620","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""poster_v1.mp4""]","null","segmentation_video","","","","","","","","","poster_v1.mp4","poster","Predictable","[1.5411669167103321,3.850009334344083,5.216562750316941,8.186900166994539,11.348649417350975,12.511025207986238,14.414134875308823,20.028752999659286,21.80168566731185,22.51458220863055]","10","","P20","20","2","1","0.712896541318699","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","139","2.0.0","1845489","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","7855","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","poster","Predictable","","","","P20","20","2","1","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","140","2.0.0","1876788","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""tea_v2.mp4""]","null","segmentation_video","","","","","","","","","tea_v2.mp4","tea","Unpredictable","[6.309967125665294,11.517450083327915,19.29009308333777,24.02242579263532,28.060968375968052]","5","","U27","27","2","2","4.038542583332731","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","143","2.0.0","1879519","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","2723","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","tea","Unpredictable","","","","U27","27","2","2","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","144","2.0.0","1910753","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""laundry_v2.mp4""]","null","segmentation_video","","","","","","","","","laundry_v2.mp4","laundry","Unpredictable","[1.288983420966044,4.733140378949131,7.882092212669365,12.7606762123827,20.959113504682467,26.207169503982247]","6","","U15","15","2","3","3.1489518337202336","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","147","2.0.0","1914137","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","3372","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","laundry","Unpredictable","","","","U15","15","2","3","","","","","","","","","","","","","Neutral"
"","","","","","video-keyboard-response","148","2.0.0","1944973","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""cleaning_v2.mp4""]","null","segmentation_video","","","","","","","","","cleaning_v2.mp4","cleaning","Unpredictable","[2.3733785063381267,7.31971375561261,11.3085483406421,19.071759506365005,20.5423353400216,22.24527821434823,25.56790017330557,27.074351548320685,28.11347446427898]","9","","U10","10","2","4","1.0391229159582949","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","151","2.0.0","1947220","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","2235","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","cleaning","Unpredictable","","","","U10","10","2","4","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","152","2.0.0","1975350","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""balcony_v2.mp4""]","null","segmentation_video","","","","","","","","","balcony_v2.mp4","balcony","Unpredictable","[1.167323423647546,6.534770340001881,8.611430715961161,10.540902214971464,18.037045631983798,21.5024790913828,25.71717463261462]","7","","U2","2","2","5","1.9294714990103028","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","155","2.0.0","1978286","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","2932","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","balcony","Unpredictable","","","","U2","2","2","5","","","","","","","","","","","","","Neutral"
"","","","","","video-keyboard-response","156","2.0.0","2007949","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","null","[""gym_v1.mp4""]","null","segmentation_video","","","","","","","","","gym_v1.mp4","gym","Predictable","[1.8158575050278092,4.149565088660704,7.2955896723422615,12.031037338326865,16.89761246403066,18.196564339004077,20.80874967197939,23.463767005381115]","8","","P13","13","2","6","1.2989518749734152","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","159","2.0.0","2010203","95","1","2026-06-08 19:24:25","segmentation_norming_randomized_order_maxrun_attention_v4","205.175.106.28","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15","Macintosh","Safari","26.5","OS X","10_15_7","https://uencdihehs.cognition.run/","en-US,en;q=0.9","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","6a163d3b64b0819643240fdb","6a270c2e609d6ae583c06396","6a270e6b003ebe52f7094fd7?","30","[20,27,15,10,2,13,12,5,26,21,29,9,16,1,24,25,22,14,30,28,7,23,11,3,4,18,17,6,19,8]","[""U20"",""P27"",""P15"",""P10"",""P2"",""U13"",""P12"",""U5"",""P26"",""P21"",""P29"",""P9"",""P16"",""U1"",""P24"",""U25"",""P22"",""U14"",""U30"",""P28"",""P7"",""P23"",""U11"",""P3"",""U4"",""U18"",""U17"",""U6"",""U19"",""P8""]","[""P20"",""U27"",""U15"",""U10"",""U2"",""P13"",""U12"",""P5"",""U26"",""U21"",""U29"",""U9"",""U16"",""P1"",""U24"",""P25"",""U22"",""P14"",""P30"",""U28"",""U7"",""U23"",""P11"",""U3"",""P4"",""P18"",""P17"",""P6"",""P19"",""U8""]","5","5","0","0","0","0","","2250","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","gym","Predictable","","","","P13","13","2","6","","","","","","","","","","","","","Moderately confident"
